DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-03-06,599668,8278283, 1:45:10,27.8,82.1,224.5,36.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599674,8278291, 1:45:11,27.8,82.1,224.6,36.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599680,8278299, 1:45:12,27.7,82.7,224.5,36.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599685,8278306, 1:45:13,27.7,82.7,224.5,36.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599690,8278313, 1:45:14,27.7,82.7,224.3,36.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599696,8278320, 1:45:15,27.7,82.8,224.3,30.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599701,8278326, 1:45:16,27.7,82.8,224.5,30.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599707,8278334, 1:45:17,27.7,82.8,224.6,30.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599711,8278340, 1:45:18,27.7,83.0,224.5,30.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599716,8278347, 1:45:19,27.7,83.0,223.9,30.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599722,8278354, 1:45:20,27.7,83.0,223.9,32.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599727,8278361, 1:45:21,27.7,83.2,224.7,32.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599732,8278368, 1:45:22,27.7,83.2,224.9,32.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599739,8278376, 1:45:23,27.7,83.2,225.1,32.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599781,8278432, 1:45:30,27.6,83.2,226.1,37.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599787,8278441, 1:45:31,27.6,83.2,226.2,37.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599793,8278449, 1:45:32,27.6,83.2,225.9,37.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599799,8278457, 1:45:33,27.5,84.2,225.5,37.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599806,8278465, 1:45:34,27.5,84.2,224.9,37.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599811,8278473, 1:45:35,27.5,84.2,224.9,34.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599818,8278481, 1:45:36,27.5,84.3,223.9,34.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599823,8278487, 1:45:37,27.5,84.3,223.5,34.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599828,8278495, 1:45:38,27.5,84.3,223.0,34.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599834,8278503, 1:45:39,27.5,84.7,222.2,34.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599840,8278509, 1:45:40,27.5,84.7,222.2,33.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599846,8278517, 1:45:41,27.5,84.7,221.9,33.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599852,8278525, 1:45:42,27.5,85.2,222.5,33.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599858,8278532, 1:45:43,27.5,85.2,222.5,33.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599862,8278540, 1:45:44,27.5,85.2,222.1,33.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599867,8278547, 1:45:45,27.4,85.1,222.1,32.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599874,8278554, 1:45:46,27.4,85.1,221.4,32.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599879,8278562, 1:45:47,27.4,85.1,221.3,32.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599886,8278569, 1:45:48,27.4,85.3,220.7,32.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599892,8278576, 1:45:49,27.4,85.3,219.8,32.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599899,8278584, 1:45:50,27.4,85.3,219.8,35.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599905,8278592, 1:45:51,27.3,85.6,218.5,35.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599910,8278600, 1:45:52,27.3,85.6,219.1,35.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599917,8278607, 1:45:53,27.3,85.6,219.2,35.35,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599958,8278658, 1:46:0,27.3,85.4,218.1,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599963,8278665, 1:46:1,27.3,85.4,217.8,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599970,8278672, 1:46:2,27.3,85.4,217.6,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599975,8278679, 1:46:3,27.2,86.3,217.6,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599980,8278687, 1:46:4,27.2,86.3,217.6,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599987,8278694, 1:46:5,27.2,86.3,217.6,33.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599992,8278702, 1:46:6,27.2,86.5,218.0,33.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,599999,8278710, 1:46:7,27.2,86.5,218.7,33.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600005,8278718, 1:46:8,27.2,86.5,218.3,33.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600046,8278770, 1:46:15,27.1,87.0,218.6,34.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600053,8278778, 1:46:16,27.1,87.0,217.3,34.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600059,8278786, 1:46:17,27.1,87.0,217.4,34.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600065,8278794, 1:46:18,27.1,88.0,217.8,34.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600070,8278801, 1:46:19,27.1,88.0,218.6,34.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600076,8278809, 1:46:20,27.1,88.0,218.6,33.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600082,8278817, 1:46:21,27.0,88.4,219.2,33.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600088,8278824, 1:46:22,27.0,88.4,219.0,33.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600094,8278831, 1:46:23,27.0,88.4,218.8,33.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600099,8278839, 1:46:24,26.9,87.9,218.9,33.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600104,8278845, 1:46:25,26.9,87.9,218.9,30.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600110,8278852, 1:46:26,26.9,87.9,219.5,30.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600114,8278859, 1:46:27,26.9,88.1,220.1,30.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600118,8278865, 1:46:28,26.9,88.1,220.2,30.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600124,8278872, 1:46:29,26.9,88.1,220.7,30.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600128,8278877, 1:46:30,26.9,88.0,220.7,27.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600133,8278884, 1:46:31,26.9,88.0,222.0,27.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600138,8278891, 1:46:32,26.9,88.0,222.9,27.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600142,8278897, 1:46:33,26.9,87.8,222.8,27.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600148,8278903, 1:46:34,26.9,87.8,223.4,27.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600152,8278908, 1:46:35,26.9,87.8,223.4,23.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600156,8278913, 1:46:36,26.9,87.8,225.0,23.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600159,8278916, 1:46:37,26.9,87.8,225.7,23.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600163,8278919, 1:46:38,26.9,87.8,226.6,23.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278921, 1:46:39,26.9,87.7,226.9,23.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:46:40,26.9,87.7,226.9,8.54,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:41,26.9,87.7,227.5,8.54,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:42,26.9,87.4,228.0,8.54,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:43,26.9,87.4,227.9,8.54,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:44,26.9,87.4,228.0,8.54,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:45,26.9,87.0,228.0,0.26,P17,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:46,26.9,87.0,228.1,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:47,26.9,87.0,228.3,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:48,26.9,87.1,228.5,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:49,26.9,87.1,228.4,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278925, 1:46:50,26.9,87.1,228.4,0.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:51,26.8,87.0,228.0,0.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:52,26.8,87.0,227.6,0.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:53,26.8,87.0,227.3,0.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:54,26.9,87.0,227.1,0.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:55,26.9,87.0,227.1,0.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:56,26.9,87.0,226.6,0.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:57,26.9,87.1,226.3,0.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:58,26.9,87.1,226.0,0.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:46:59,26.9,87.1,225.8,0.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:0,26.8,86.9,225.8,0.2,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:1,26.8,86.9,225.1,0.2,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:2,26.8,86.9,224.9,0.2,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:3,26.9,86.6,224.7,0.2,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:4,26.9,86.6,224.8,0.2,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:5,26.9,86.6,224.8,0.09,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:6,26.9,86.6,225.1,0.09,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:7,26.9,86.6,225.1,0.09,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278924, 1:47:8,26.9,86.6,225.4,0.09,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:9,26.9,86.5,225.4,0.09,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:10,26.9,86.5,225.4,0.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:11,26.9,86.5,225.7,0.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:12,26.9,86.4,225.8,0.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:13,26.9,86.4,225.8,0.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:14,26.9,86.4,225.8,0.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:15,26.9,86.2,225.8,0.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:16,26.9,86.2,225.8,0.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:17,26.9,86.2,225.8,0.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:18,26.9,86.1,225.8,0.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:19,26.9,86.1,225.8,0.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:20,26.9,86.1,225.8,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278923, 1:47:21,26.8,86.0,226.3,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:22,26.8,86.0,227.1,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:23,26.8,86.0,227.1,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:24,26.9,85.9,227.5,0.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:25,26.9,85.9,227.5,0.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:26,26.9,85.9,227.3,0.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:27,26.9,85.9,227.6,0.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:28,26.9,85.9,227.5,0.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:29,26.9,85.9,227.6,0.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:30,26.9,85.7,227.6,0.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:31,26.9,85.7,227.5,0.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:32,26.9,85.7,227.7,0.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:33,26.8,85.6,228.0,0.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:34,26.8,85.6,228.1,0.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:35,26.8,85.6,228.1,0.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:36,26.8,85.6,227.7,0.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:37,26.8,85.6,227.4,0.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:38,26.8,85.6,227.0,0.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:39,26.9,85.5,226.7,0.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600166,8278923, 1:47:40,26.9,85.5,226.7,0.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278923, 1:47:41,26.9,85.5,226.1,0.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278921, 1:47:42,26.8,85.5,225.8,0.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278921, 1:47:43,26.8,85.5,225.4,0.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278921, 1:47:44,26.8,85.5,225.1,0.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600167,8278921, 1:47:45,26.8,85.4,225.1,2.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600168,8278924, 1:47:46,26.8,85.4,225.1,2.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600169,8278926, 1:47:47,26.8,85.4,225.3,2.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600170,8278928, 1:47:48,26.9,85.6,225.7,2.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600172,8278933, 1:47:49,26.9,85.6,226.0,2.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600175,8278936, 1:47:50,26.9,85.6,226.0,17.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600178,8278940, 1:47:51,26.8,86.2,227.1,17.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600181,8278944, 1:47:52,26.8,86.2,227.1,17.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600184,8278948, 1:47:53,26.8,86.2,227.0,17.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600189,8278952, 1:47:54,26.8,86.6,227.0,17.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600192,8278958, 1:47:55,26.8,86.6,227.0,24.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600197,8278963, 1:47:56,26.8,86.6,227.5,24.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600202,8278970, 1:47:57,26.8,86.4,227.8,24.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600206,8278977, 1:47:58,26.8,86.4,228.2,24.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600211,8278983, 1:47:59,26.8,86.4,228.8,24.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600217,8278989, 1:48:0,26.8,86.7,228.8,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600221,8278995, 1:48:1,26.8,86.7,229.7,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600226,8279003, 1:48:2,26.8,86.7,230.2,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600232,8279010, 1:48:3,26.8,86.8,230.8,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600238,8279017, 1:48:4,26.8,86.8,231.2,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600244,8279025, 1:48:5,26.8,86.8,231.2,33.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600249,8279033, 1:48:6,26.8,87.0,232.6,33.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600255,8279041, 1:48:7,26.8,87.0,233.1,33.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600261,8279048, 1:48:8,26.8,87.0,233.7,33.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600267,8279056, 1:48:9,26.8,86.5,234.2,33.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600273,8279064, 1:48:10,26.8,86.5,234.2,34.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600278,8279071, 1:48:11,26.8,86.5,236.4,34.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600283,8279079, 1:48:12,26.8,87.1,237.5,34.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600290,8279087, 1:48:13,26.8,87.1,238.7,34.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600295,8279095, 1:48:14,26.8,87.1,239.1,34.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600302,8279102, 1:48:15,26.8,87.0,239.1,34.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600308,8279110, 1:48:16,26.8,87.0,239.2,34.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600314,8279118, 1:48:17,26.8,87.0,239.9,34.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600320,8279125, 1:48:18,26.8,86.3,240.6,34.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600327,8279133, 1:48:19,26.8,86.3,240.8,34.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600333,8279141, 1:48:20,26.8,86.3,240.8,36.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600338,8279149, 1:48:21,26.9,85.4,241.6,36.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600345,8279156, 1:48:22,26.9,85.4,242.5,36.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600351,8279165, 1:48:23,26.9,85.4,243.4,36.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600358,8279174, 1:48:24,26.9,84.7,243.9,36.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600364,8279183, 1:48:25,26.9,84.7,243.9,38.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600371,8279191, 1:48:26,26.9,84.7,244.4,38.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600377,8279199, 1:48:27,26.9,84.2,244.7,38.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600384,8279207, 1:48:28,26.9,84.2,244.7,38.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600390,8279215, 1:48:29,26.9,84.2,244.7,38.71,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600396,8279222, 1:48:30,27.0,84.4,244.7,34.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-06,600401,8279230, 1:48:31,27.0,84.4,245.4,34.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
